post_id,date,title,audience,word_count,comments,likes,url,authors
18135875,2020-11-13 15:55:55,Welcome to Slow Boring ,free,2988,243,149,https://www.slowboring.com/p/welcome-to-slow-boring,Matthew Yglesias
18177334,2020-11-18 11:00:53,Joe Biden's Cabinet isn't what matters,free,3168,153,67,https://www.slowboring.com/p/joe-bidens-cabinet-isnt-what-matters,Matthew Yglesias
18503568,2020-11-24 11:00:18,Low interest rates are a curse — we need massive fiscal imprudence,free,2661,107,54,https://www.slowboring.com/p/low-interest-rates-are-a-curse-we,Matthew Yglesias
18586396,2020-11-16 11:00:43,Make Blue America Great Again,free,2654,332,176,https://www.slowboring.com/p/make-blue-america-great-again,Matthew Yglesias
18642680,2020-11-17 11:09:52,"Minimum wage wins, affirmative action loses",free,1963,229,140,https://www.slowboring.com/p/minimum-wage-wins-affirmative-action,Matthew Yglesias
18763957,2020-11-19 11:00:33,What's wrong with the media ,free,2697,309,158,https://www.slowboring.com/p/whats-wrong-with-the-media,Matthew Yglesias
18980244,2020-11-20 11:00:10,Some optimism about America's Covid response,free,1850,143,77,https://www.slowboring.com/p/some-optimism-about-americas-covid,Matthew Yglesias
19229056,2020-12-02 11:00:36,"The ""racial wealth gap"" is a class gap",free,1741,199,100,https://www.slowboring.com/p/the-racial-wealth-gap-is-a-class,Matthew Yglesias
19286343,2021-01-05 11:00:14,Republicans' unhinged moderation,free,2367,330,142,https://www.slowboring.com/p/unhinged-moderation,Matthew Yglesias
19335206,2020-11-23 11:00:59,Janet Yellen's mistake ,free,2885,124,77,https://www.slowboring.com/p/janet-yellens-mistake,Matthew Yglesias
19639907,2020-11-25 11:00:52,National Democrats' misguided re-embrace of gun control,free,3174,405,146,https://www.slowboring.com/p/national-democrats-misguided-re-embrace,Matthew Yglesias
19674370,2020-11-24 12:58:28,Electoral politics on an unfair playing field,free,2542,84,35,https://www.slowboring.com/p/electoral-politics-on-an-unfair-playing,Aaron Strauss
20151892,2020-11-26 11:58:23,Giving thanks ,free,628,81,67,https://www.slowboring.com/p/giving-thanks,Matthew Yglesias
20181001,2020-12-01 11:00:52,Climate change is really hard ,paid,2776,282,133,https://www.slowboring.com/p/climate-change-is-really-hard,Matthew Yglesias
20385917,2020-11-30 11:00:15,America could use more marijuana activism,free,1815,91,40,https://www.slowboring.com/p/america-could-use-more-marijuana,Matthew Yglesias
20388649,2020-11-27 12:07:07,PREWRITE DO NOT PUBLISH: It happened again,free,2061,141,43,https://www.slowboring.com/p/prewrite-do-not-publish-it-happened,Matthew Yglesias
21025509,2020-11-30 15:40:38,I'm a senior fellow at the Niskanen Center ,free,433,48,48,https://www.slowboring.com/p/im-a-senior-fellow-at-the-niskanen,Matthew Yglesias
21255649,2020-12-03 12:00:46,The road not traveled,free,3104,158,81,https://www.slowboring.com/p/the-road-not-traveled,Matthew Yglesias
21384896,2020-12-07 11:00:54,"Defund police is a bad idea, not a bad slogan",free,3236,268,158,https://www.slowboring.com/p/defund-police-is-a-bad-idea-not-a,Matthew Yglesias
21496045,2020-12-04 11:00:57,The case for canceling a lot of student debt,free,1795,319,63,https://www.slowboring.com/p/the-case-for-canceling-a-lot-of-student,Matthew Yglesias
21782308,2020-12-15 11:00:08,Joe Rogan and the doomed politics of shunning,free,2204,400,157,https://www.slowboring.com/p/joe-rogan-and-the-doomed-politics,Matthew Yglesias
22022458,2020-12-08 11:00:59,Fixing the mass transit crisis,free,1463,93,40,https://www.slowboring.com/p/fixing-the-mass-transit-crisis,Matthew Yglesias
22223850,2020-12-10 11:00:58,America's amateur government,free,1959,120,73,https://www.slowboring.com/p/americas-amateur-government,Matthew Yglesias
22581912,2020-12-09 11:00:43,The masks and the experts ,free,2007,191,114,https://www.slowboring.com/p/the-masks-and-the-experts,Matthew Yglesias
24243372,2020-12-11 11:00:13,The real history of race and the New Deal,free,2844,91,71,https://www.slowboring.com/p/new-deal,Matthew Yglesias
24537925,2020-12-14 11:00:53,A better way to cure recessions,paid,2903,109,121,https://www.slowboring.com/p/helicopter-money,Matthew Yglesias
24870617,2020-12-16 11:00:50,"The case for not caring about Iran's ""regional influence"" ",paid,2437,187,228,https://www.slowboring.com/p/the-case-for-not-caring-about-irans,Matthew Yglesias
25273198,2020-12-17 11:00:41,Why Trump's Latino gains matter,paid,3068,310,192,https://www.slowboring.com/p/why-trumps-latino-gains-matter,Matthew Yglesias
25629950,2020-12-22 11:00:26,The real economic challenge in 2021,free,2178,135,54,https://www.slowboring.com/p/the-real-economic-challenge-in-2021,Matthew Yglesias
25631028,2020-12-16 01:06:36,17 theses on Pete Buttigieg and the Department of Transportation ,free,852,247,161,https://www.slowboring.com/p/pete-buttigieg-dot,Matthew Yglesias
25928163,2020-12-18 11:00:52,Give the vaccine to the elderly,free,2245,209,212,https://www.slowboring.com/p/vaccinate-elderly,Matthew Yglesias
26052510,2020-12-20 11:00:17,Fancy stations make quality mass transit harder,free,1479,151,176,https://www.slowboring.com/p/fancy-stations-make-quality-mass,Matthew Yglesias
26785599,2020-12-21 11:00:09,ACIP and the experts,paid,726,199,165,https://www.slowboring.com/p/acip-and-the-experts,Matthew Yglesias
27286020,2020-12-23 11:00:46,What to do to save local news,paid,3162,156,123,https://www.slowboring.com/p/local-news,Matthew Yglesias
27708677,2020-12-24 11:00:37,The welfare state is extremely good ,free,2538,212,120,https://www.slowboring.com/p/the-welfare-state-is-extremely-good,Matthew Yglesias
28179971,2020-12-28 11:00:53,How to be less full of shit ,free,1439,209,207,https://www.slowboring.com/p/predictions,Matthew Yglesias
29431751,2020-12-29 11:00:02,The CARES superdole was a huge success,free,2156,318,138,https://www.slowboring.com/p/the-cares-superdole-was-a-huge-success,Matthew Yglesias
29540230,2021-01-15 17:00:53,Universal health insurance is a winning fight worth having,free,2633,285,129,https://www.slowboring.com/p/universal-health-insurance-is-a-winning,Marc Novicoff
29852190,2020-12-30 11:00:41,New Yang City  ,paid,2666,184,111,https://www.slowboring.com/p/new-yang-city,Matthew Yglesias
29866749,2020-12-31 11:00:57,Culturally relevant pedagogy is good,free,2243,344,201,https://www.slowboring.com/p/pedagogy,Matthew Yglesias
30087879,2021-01-04 11:00:23,The truth about immigration and wages,paid,2399,222,123,https://www.slowboring.com/p/immigration-and-wages,Matthew Yglesias
30324466,2021-01-12 11:01:00,Small business is not the answer,free,2975,279,223,https://www.slowboring.com/p/small-business-is-not-the-answer,Matthew Yglesias
31019610,2021-01-06 11:10:15,Making policy for a low-trust world,free,2916,141,130,https://www.slowboring.com/p/making-policy-for-a-low-trust-world,Matthew Yglesias
31043012,2021-01-08 11:00:22,Public housing is not the answer,paid,3692,343,200,https://www.slowboring.com/p/public-housing-is-not-the-answer,Matthew Yglesias
31099143,2021-01-07 11:00:48,What Joe Manchin's Senate can deliver,paid,1829,247,123,https://www.slowboring.com/p/warnock-ossoff,Matthew Yglesias
31111321,2021-01-06 21:45:46,The MAGA mob and the imperative to win,free,1017,402,156,https://www.slowboring.com/p/maga-mob,Matthew Yglesias
31135140,2021-01-14 11:00:18,The confused debate on “big tech” and free speech ,paid,3262,317,150,https://www.slowboring.com/p/the-confused-debate-on-big-tech-and,Matthew Yglesias
31175374,2021-01-11 11:01:00,The system doesn't work,paid,2177,298,219,https://www.slowboring.com/p/the-system-doesnt-work,Matthew Yglesias
31205974,2021-01-19 11:00:57,What the inflation contrarians get right and how to fix it,paid,3088,271,162,https://www.slowboring.com/p/inflation-contrarians,Matthew Yglesias
31249622,2021-01-13 11:00:40,Chemtrails over the country club,free,2565,271,183,https://www.slowboring.com/p/chemtrails-over-the-country-club,Matthew Yglesias
31358451,2021-01-15 11:00:06,White riot?,paid,1972,412,310,https://www.slowboring.com/p/white-riot,Matthew Yglesias
31492838,2021-01-18 11:00:52,"Martin Luther King, Jr.'s final unfinished struggle",free,717,107,123,https://www.slowboring.com/p/martin-luther-king-jrs-final-unfinished,Matthew Yglesias
31499698,2021-01-14 22:21:49,Meet the American Rescue Act,free,1151,147,88,https://www.slowboring.com/p/meet-the-american-rescue-act,Matthew Yglesias
31559767,2021-01-20 11:00:54,The case for vaccine challenge trials,free,3080,256,94,https://www.slowboring.com/p/the-case-for-vaccine-challenge-trials,Matthew Yglesias
31593691,2021-01-16 21:22:20,How Joe Biden's team hopes to turn five vaccine doses into six,free,457,73,69,https://www.slowboring.com/p/dead-space,Matthew Yglesias
31707412,2021-01-21 11:00:37,What happens next ,paid,2363,337,160,https://www.slowboring.com/p/what-happens-next,Matthew Yglesias
31744223,2021-01-23 17:00:52,"Lawyer-brain, NECTAs, marriage penalties, and the trouble with normal",paid,1256,259,175,https://www.slowboring.com/p/lawyer-brain-nectas-marriage-penalties,Matthew Yglesias
31754871,2021-01-22 11:01:01,Raise the minimum wage,paid,2367,337,158,https://www.slowboring.com/p/raise-the-minimum-wage,Matthew Yglesias
31771252,2021-01-25 11:00:58,"Fixing the police will take more funding, not less",free,3481,397,157,https://www.slowboring.com/p/fixing-the-police-will-take-more,Matthew Yglesias
31814728,2021-01-26 11:00:30,You can't blame bad leaders for everything,paid,3756,391,146,https://www.slowboring.com/p/you-cant-blame-bad-leaders-for-everything,Matthew Yglesias
31867708,2021-01-27 11:00:47,The “induced demand“ case against YIMBYism is wrong,free,2767,265,166,https://www.slowboring.com/p/induced-demand,Matthew Yglesias
31913564,2021-01-29 11:00:56,The future of the superstar city ,free,2156,289,177,https://www.slowboring.com/p/superstar-cities,Matthew Yglesias
31923778,2021-01-28 11:00:41,"The ""cancel culture"" debate is dumb",paid,1702,501,370,https://www.slowboring.com/p/cancel-culture,Matthew Yglesias
31938867,2021-02-01 11:00:45,The normie case for filibuster reform,free,2886,472,150,https://www.slowboring.com/p/filibuster,Matthew Yglesias
31995237,2021-01-30 11:42:12,"Vaccines are better than you think — plus Robinhood, schools, and hurricanes",paid,1411,311,126,https://www.slowboring.com/p/good-vaccines,Matthew Yglesias
32070635,2021-02-02 11:01:01,Why don't we have more vaccines?,paid,1881,277,214,https://www.slowboring.com/p/vaccine-production,Matthew Yglesias
32083147,2021-02-03 11:00:57,The real case for universal programs ,paid,2725,188,91,https://www.slowboring.com/p/means-test,Matthew Yglesias
32104296,2021-02-04 11:00:38,Hard money is a terrible way to fight the racial wealth gap,paid,1465,194,130,https://www.slowboring.com/p/fed-racial-wealth-gap,Matthew Yglesias
32132668,2021-02-05 11:00:18,"QAnon is not a ""conspiracy theory""",free,2791,388,169,https://www.slowboring.com/p/qanon-is-not-a-conspiracy-theory,Matthew Yglesias
32193481,2021-02-16 11:00:57,Approve the AstraZeneca vaccine!,free,2331,184,165,https://www.slowboring.com/p/astra-zeneca,Matthew Yglesias
32225523,2021-02-06 14:00:20,"Biden's anti-mobilization and big stimulus, Romney's child allowance",paid,1282,209,98,https://www.slowboring.com/p/biden-popularity,Matthew Yglesias
32246948,2021-02-09 11:00:44,The $1.9 trillion relief plan is not too big,free,3725,158,80,https://www.slowboring.com/p/full-employment,Matthew Yglesias
32299644,2021-02-08 11:00:22,You can't have progress without change,paid,2027,180,178,https://www.slowboring.com/p/maya-wiley,Matthew Yglesias
32327195,2021-02-10 11:00:59,Mitt Romney's child allowance plan is pretty exciting,free,3678,172,88,https://www.slowboring.com/p/mitt-romneys-child-allowance-plan,Matthew Yglesias
32339536,2021-02-15 11:00:45,The myth of the Overton Window,free,2972,359,222,https://www.slowboring.com/p/the-myth-of-the-overton-window,Matthew Yglesias
32380811,2021-02-11 11:00:13,A better criticism of Biden's COVID-19 relief plan,free,1775,55,46,https://www.slowboring.com/p/relief-multiplier,Matthew Yglesias
32416888,2021-02-12 11:00:28,The misguided exam school debate ,free,1938,380,177,https://www.slowboring.com/p/the-misguided-exam-school-debate,Matthew Yglesias
32452765,2021-02-13 14:00:25,Weekend update: February 13,paid,1128,196,93,https://www.slowboring.com/p/weekend-update-february-13,Matthew Yglesias
32491521,2021-02-17 11:00:29,Is asymmetrical polarization real?,free,3020,383,156,https://www.slowboring.com/p/is-asymmetrical-polarization-real,Matthew Yglesias
32517388,2021-02-14 04:17:17,In defense of interesting writing on controversial topics,free,3868,474,289,https://www.slowboring.com/p/slate-star-codex,Matthew Yglesias
32606158,2021-02-20 14:00:46,Stop marketing race-blind policies as racial equity initiatives,free,2109,253,150,https://www.slowboring.com/p/race-blind-policies-racial-equity,Marc Novicoff
32608857,2021-02-18 11:00:09,Elite colleges should fight for social justice by helping to educate poor kids,paid,2331,371,182,https://www.slowboring.com/p/fancy-colleges,Matthew Yglesias
32639465,2021-02-19 11:00:58,Built Back Better by cleaning up the lead,free,2096,219,129,https://www.slowboring.com/p/lead-poisoning,Matthew Yglesias
32681123,2021-02-22 11:00:49,The case for student debt relief is getting weaker,paid,1840,275,146,https://www.slowboring.com/p/student-loans,Matthew Yglesias
32687718,2021-02-21 14:00:30,Sunday quick takes,paid,967,181,121,https://www.slowboring.com/p/sunday-quick-takes,Matthew Yglesias
32719935,2021-02-24 11:01:50,The Fed should give everyone a bank account,free,2306,245,154,https://www.slowboring.com/p/fed-accounts,Matthew Yglesias
32732742,2021-04-10 13:00:15,It's time to get real about climate change and immigration in Central America,free,1414,77,56,https://www.slowboring.com/p/its-time-to-get-real-about-climate,Claire Cantrell
32760649,2021-02-23 11:00:47,"""Back to normal"" isn't a thing",paid,2764,256,132,https://www.slowboring.com/p/back-to-normal,Matthew Yglesias
32803727,2021-02-26 11:00:27,Back to normal means ignoring the CDC,paid,2144,255,183,https://www.slowboring.com/p/cdc-normal,Matthew Yglesias
32818531,2021-02-25 11:00:59,Neera Tanden and the era of bad faith,paid,2271,213,114,https://www.slowboring.com/p/neera-tanden,Matthew Yglesias
32872379,2021-03-01 11:00:08,The tragedy of the lost school year,free,2975,214,115,https://www.slowboring.com/p/school-closure,Matthew Yglesias
32945630,2021-02-27 11:00:57,"Weekend Update, February 27",paid,580,232,77,https://www.slowboring.com/p/weekend-update-february-27,Matthew Yglesias
33073895,2021-03-02 11:00:53,Learning from the Covid economy,paid,2618,86,132,https://www.slowboring.com/p/covid-economy,Matthew Yglesias
33112723,2021-03-04 11:00:27,What can we do about vaccine hesitancy?,paid,3818,193,82,https://www.slowboring.com/p/vaccine-hesitancy,Matthew Yglesias
33117945,2021-03-03 11:00:32,Democrats should try harder to win elections,paid,3773,442,242,https://www.slowboring.com/p/win-elections,Matthew Yglesias
33181330,2021-03-09 11:00:09,"Oh, the intellectual property rights you'll extend",free,4349,236,95,https://www.slowboring.com/p/dr-seuss-ip,Matthew Yglesias
33205193,2021-03-05 11:00:17,Covid: Year One,paid,2228,247,153,https://www.slowboring.com/p/covid-year-one,Matthew Yglesias
33225505,2021-03-08 11:00:55,"The case for Bernie Sanders, revisited",paid,2505,375,137,https://www.slowboring.com/p/bernie-sanders,Matthew Yglesias
33310644,2021-03-06 14:00:55,Weekend Update: March 6,paid,897,176,120,https://www.slowboring.com/p/weekend-update-march-6,Matthew Yglesias
33385334,2021-03-10 11:00:05,Consider the wealth tax,paid,3355,456,112,https://www.slowboring.com/p/wealth-tax,Matthew Yglesias
33419617,2021-03-11 11:00:20,The coming (mild) inflation,paid,2313,162,79,https://www.slowboring.com/p/inflation-coming,Matthew Yglesias
33527887,2021-03-12 11:01:00,Wealth isn't what matters,free,2262,164,149,https://www.slowboring.com/p/wealth-weirdness,Matthew Yglesias
33561876,2021-03-15 10:00:53,How to pay for infrastructure ,paid,1852,235,98,https://www.slowboring.com/p/infrastructure-offset,Matthew Yglesias
33619836,2021-03-13 14:05:12,"Weekend Update, March 13",paid,1552,211,101,https://www.slowboring.com/p/weekend-update-march-13,Matthew Yglesias
33621408,2021-03-16 10:00:34,Meritocracy is bad,free,3142,436,260,https://www.slowboring.com/p/meritocracy-is-bad,Matthew Yglesias
33623824,2021-03-18 10:00:40,Repealing the estate tax is dumb,paid,2954,224,43,https://www.slowboring.com/p/repealing-the-estate-tax-is-dumb,Matthew Yglesias
33700824,2021-03-17 10:00:55,Vaccinating the global poor is really important,paid,2269,134,101,https://www.slowboring.com/p/global-poor-vaccine,Matthew Yglesias
33723873,2021-03-19 10:00:44,Joe Biden and the underrated value of winning elections,paid,2413,111,96,https://www.slowboring.com/p/joe-biden-and-the-underrated-value,Matthew Yglesias
33852109,2021-03-20 13:00:01,"Weekend update, March 20",paid,1082,420,128,https://www.slowboring.com/p/weekend-update-march-20,Matthew Yglesias
33880097,2021-03-22 10:00:23,Taking the murder surge seriously,free,2245,261,199,https://www.slowboring.com/p/murder-surge,Matthew Yglesias
33907831,2021-03-25 10:01:00,Critical Race Theory and its enemies,free,3091,429,248,https://www.slowboring.com/p/critical-race-theory,Matthew Yglesias
34039930,2021-03-23 10:00:39,How to make the bus better,free,3434,207,130,https://www.slowboring.com/p/bus-best-practice,Matthew Yglesias
34138201,2021-04-11 13:00:18,Building a better welfare state,free,2860,116,58,https://www.slowboring.com/p/building-a-better-welfare-state,Marc Novicoff
34139213,2021-03-24 10:00:26,America needs clearer goals on migration,free,2585,465,97,https://www.slowboring.com/p/america-needs-clearer-goals-on-migration,Matthew Yglesias
34189082,2021-03-29 10:00:53,"""Asset price inflation"" is not a thing",free,1798,271,75,https://www.slowboring.com/p/asset-price-inflation-is-not-a-thing,Matthew Yglesias
34274481,2021-03-26 10:00:54,The coming Unemployment Insurance bottleneck,paid,2005,144,90,https://www.slowboring.com/p/the-coming-unemployment-insurance,Matthew Yglesias
34346394,2021-03-27 13:00:49,"Weekend Update, March 27",paid,1506,248,126,https://www.slowboring.com/p/weekend-update-march-27,Matthew Yglesias
34407144,2021-03-30 10:00:05,Homelessness and vacant houses,free,1807,317,174,https://www.slowboring.com/p/homelessness-and-vacant-houses,Matthew Yglesias
34495712,2021-03-31 10:00:41,The case for NGDP targeting,paid,1634,94,91,https://www.slowboring.com/p/the-case-for-ngdp-targeting,Matthew Yglesias
34505451,2021-04-01 10:00:30,Did the Democratic Majority emerge after all?,paid,2016,209,98,https://www.slowboring.com/p/did-the-democratic-majority-emerge,Matthew Yglesias
34532548,2021-04-09 10:00:27,Andrew Yang versus the unrepresentative activists,paid,2625,522,220,https://www.slowboring.com/p/yang-gang,Matthew Yglesias
34560988,2021-04-05 10:00:54,America is rapidly secularizing,paid,1442,178,135,https://www.slowboring.com/p/secularizing-trend,Matthew Yglesias
34598585,2021-04-02 10:01:00,Joe Biden's next big plan,paid,2423,257,93,https://www.slowboring.com/p/joe-bidens-next-big-plan,Matthew Yglesias
34656950,2021-04-03 13:00:55,"Weekend Update, April 3 ",paid,1161,139,108,https://www.slowboring.com/p/weekend-update-april-3,Matthew Yglesias
34726651,2021-04-06 10:00:35,The stakes in Georgia's election changes,paid,2484,305,130,https://www.slowboring.com/p/georgia-election,Matthew Yglesias
34795251,2021-04-07 10:00:51,"America's ""crumbling"" roads and bridges are fine",free,2622,217,97,https://www.slowboring.com/p/roads-and-bridges,Matthew Yglesias
34805898,2021-04-08 10:00:23,Joe Biden and the care economy,paid,1755,136,77,https://www.slowboring.com/p/joe-biden-and-the-care-economy,Matthew Yglesias
34878921,2021-04-12 10:00:13,More incarceration is not the answer,free,3427,326,142,https://www.slowboring.com/p/mass-incarceration,Matthew Yglesias
34958079,2021-04-14 10:00:46,Moderate Democrats should be popularists ,free,2647,164,119,https://www.slowboring.com/p/moderate-democrats-should-be-popularists,Matthew Yglesias
35023354,2021-04-13 10:00:37,HR 1 is kind of half-baked,free,3273,190,79,https://www.slowboring.com/p/hr1,Matthew Yglesias
35068697,2021-04-15 10:00:17,Fix the lead pipes,free,2595,85,99,https://www.slowboring.com/p/lead-pipes,Matthew Yglesias
35158309,2021-04-16 10:00:27,Should we expand the House?,paid,2656,161,70,https://www.slowboring.com/p/expand-house,Matthew Yglesias
35192912,2021-04-17 13:00:27,"Weekend Update, April 17 ",paid,1019,167,106,https://www.slowboring.com/p/weekend-update-april-17,Matthew Yglesias
35234508,2021-04-20 10:00:17,Fund the tax police,free,1604,88,118,https://www.slowboring.com/p/irs-budget,Matthew Yglesias
35242118,2021-04-19 10:00:59,Leaving the ESPN Zone of Empires,paid,3085,307,155,https://www.slowboring.com/p/leaving-the-espn-zone-of-empires,Matthew Yglesias
35331456,2021-04-21 10:00:54,What to make of the labor shortage talk ,paid,2811,137,90,https://www.slowboring.com/p/fpuc-bonus,Matthew Yglesias
35378482,2021-04-22 10:00:06,Who is the racial justice case for zoning reform for?,free,3394,330,104,https://www.slowboring.com/p/race-and-zoning,Matthew Yglesias
35401484,2021-04-23 10:00:59,South Korea and America's incredibly stupid Covid debate ,paid,1976,439,231,https://www.slowboring.com/p/south-korea-and-americas-incredibly,Matthew Yglesias
35481514,2021-04-24 13:00:11,"Weekend Update, April 24",paid,1107,151,128,https://www.slowboring.com/p/weekend-update-april-24,Matthew Yglesias
35485569,2021-04-26 10:00:30,The rise of self-made billionaires and the fall of economic dynamism ,paid,3035,267,110,https://www.slowboring.com/p/the-rise-of-self-made-billionaires,Matthew Yglesias
35565119,2021-04-28 10:00:09,Remote work is underrated ,paid,1470,159,112,https://www.slowboring.com/p/remote-work,Matthew Yglesias
35574511,2021-04-27 10:00:09,Joe Biden gets ready to soak the rich ,paid,2718,171,125,https://www.slowboring.com/p/joe-biden-gets-ready-to-soak-the,Matthew Yglesias
35640356,2021-04-29 10:00:11,"If you want to talk about racism, talk about racism",free,3230,366,146,https://www.slowboring.com/p/english-kalla,Matthew Yglesias
35707392,2021-04-28 09:00:02,What's in Biden's American Families Plan,paid,1090,43,60,https://www.slowboring.com/p/families-plan,Matthew Yglesias
35728483,2021-05-04 10:00:56,"Some thoughts on ""faculty lounge politics""",paid,3512,426,173,https://www.slowboring.com/p/faculty-lounge,Matthew Yglesias
35736024,2021-04-30 10:00:15,The case against coupon government,free,1719,221,84,https://www.slowboring.com/p/the-case-against-coupon-government,Matthew Yglesias
35775832,2021-05-03 10:01:00,Assessing the different family benefit programs,free,2395,69,56,https://www.slowboring.com/p/family-benefit,Matthew Yglesias
35841942,2021-05-05 10:01:00,Conservative populists should embrace housing deregulation,free,2455,228,114,https://www.slowboring.com/p/populists-housing,Matthew Yglesias
35971137,2021-05-06 10:00:58,Is inflation coming?,paid,2324,144,99,https://www.slowboring.com/p/inflation-worries,Matthew Yglesias
36036186,2021-05-07 10:00:52,We should get people vaccinated against Covid-19,paid,2110,179,144,https://www.slowboring.com/p/we-should-get-people-vaccinated-against,Matthew Yglesias
36068169,2021-05-08 10:00:15,"Weekend Update, May 8",paid,1046,270,108,https://www.slowboring.com/p/weekend-update-may-8,Matthew Yglesias
36110503,2021-05-10 10:00:32,"Tema Okun's ""White Supremacy Culture"" work is bad",free,2587,381,379,https://www.slowboring.com/p/tema-okun,Matthew Yglesias
36158790,2021-05-11 10:00:07,Most people have been wearing hard pants all year,free,2632,263,157,https://www.slowboring.com/p/most-people-have-been-wearing-hard,Matthew Yglesias
36203851,2021-05-12 10:00:09,Don't underreact to one bad jobs report,paid,3542,159,94,https://www.slowboring.com/p/job-report,Matthew Yglesias
